startsAt,energy_ore,day
2025-08-11 00:00:00+02:00,73.05,today
2025-08-11 01:00:00+02:00,70.81,today
2025-08-11 02:00:00+02:00,43.1,today
2025-08-11 03:00:00+02:00,66.82000000000001,today
2025-08-11 04:00:00+02:00,65.82000000000001,today
2025-08-11 05:00:00+02:00,67.75999999999999,today
2025-08-11 06:00:00+02:00,90.84,today
2025-08-11 07:00:00+02:00,95.41,today
2025-08-11 08:00:00+02:00,109.55,today
2025-08-11 09:00:00+02:00,98.72999999999999,today
2025-08-11 10:00:00+02:00,52.26,today
2025-08-11 11:00:00+02:00,5.11,today
2025-08-11 12:00:00+02:00,2.03,today
2025-08-11 13:00:00+02:00,2.01,today
2025-08-11 14:00:00+02:00,3.3000000000000003,today
2025-08-11 15:00:00+02:00,6.74,today
2025-08-11 16:00:00+02:00,60.760000000000005,today
2025-08-11 17:00:00+02:00,103.86,today
2025-08-11 18:00:00+02:00,122.50000000000001,today
2025-08-11 19:00:00+02:00,166.46,today
2025-08-11 20:00:00+02:00,198.22,today
2025-08-11 21:00:00+02:00,150.98,today
2025-08-11 22:00:00+02:00,118.19,today
2025-08-11 23:00:00+02:00,104.42,today
2025-08-12 00:00:00+02:00,98.71,tomorrow
2025-08-12 01:00:00+02:00,95.11,tomorrow
2025-08-12 02:00:00+02:00,90.64999999999999,tomorrow
2025-08-12 03:00:00+02:00,92.36999999999999,tomorrow
2025-08-12 04:00:00+02:00,94.35,tomorrow
2025-08-12 05:00:00+02:00,102.46,tomorrow
2025-08-12 06:00:00+02:00,116.53,tomorrow
2025-08-12 07:00:00+02:00,114.14,tomorrow
2025-08-12 08:00:00+02:00,109.21000000000001,tomorrow
2025-08-12 09:00:00+02:00,100.89999999999999,tomorrow
2025-08-12 10:00:00+02:00,88.89,tomorrow
2025-08-12 11:00:00+02:00,45.18,tomorrow
2025-08-12 12:00:00+02:00,9.370000000000001,tomorrow
2025-08-12 13:00:00+02:00,5.0,tomorrow
2025-08-12 14:00:00+02:00,5.8999999999999995,tomorrow
2025-08-12 15:00:00+02:00,39.18,tomorrow
2025-08-12 16:00:00+02:00,81.72,tomorrow
2025-08-12 17:00:00+02:00,107.74999999999999,tomorrow
2025-08-12 18:00:00+02:00,120.59,tomorrow
2025-08-12 19:00:00+02:00,169.60999999999999,tomorrow
2025-08-12 20:00:00+02:00,177.25,tomorrow
2025-08-12 21:00:00+02:00,160.05,tomorrow
2025-08-12 22:00:00+02:00,125.13000000000001,tomorrow
2025-08-12 23:00:00+02:00,109.24000000000001,tomorrow
