startsAt,energy,energy_̦re,day
2025-07-24 00:00:00+02:00,1.0647,106.47,Today
2025-07-24 01:00:00+02:00,0.4808,48.08,Today
2025-07-24 02:00:00+02:00,0.6042,60.419999999999995,Today
2025-07-24 03:00:00+02:00,0.5989,59.89,Today
2025-07-24 04:00:00+02:00,0.477,47.699999999999996,Today
2025-07-24 05:00:00+02:00,0.4638,46.379999999999995,Today
2025-07-24 06:00:00+02:00,0.4692,46.92,Today
2025-07-24 07:00:00+02:00,1.0066,100.66,Today
2025-07-24 08:00:00+02:00,0.9763,97.63,Today
2025-07-24 09:00:00+02:00,0.6206,62.06,Today
2025-07-24 10:00:00+02:00,0.6019,60.19,Today
2025-07-24 11:00:00+02:00,0.5794,57.940000000000005,Today
2025-07-24 12:00:00+02:00,0.5287,52.87,Today
2025-07-24 13:00:00+02:00,0.5214,52.14,Today
2025-07-24 14:00:00+02:00,0.6166,61.660000000000004,Today
2025-07-24 15:00:00+02:00,0.7716,77.16,Today
2025-07-24 16:00:00+02:00,0.9134,91.34,Today
2025-07-24 17:00:00+02:00,1.0977,109.77,Today
2025-07-24 18:00:00+02:00,1.2511,125.11000000000001,Today
2025-07-24 19:00:00+02:00,1.4159,141.59,Today
2025-07-24 20:00:00+02:00,1.6775,167.75,Today
2025-07-24 21:00:00+02:00,1.5318,153.18,Today
2025-07-24 22:00:00+02:00,1.2904,129.04,Today
2025-07-24 23:00:00+02:00,1.1835,118.35,Today
2025-07-25 00:00:00+02:00,0.6021,60.209999999999994,Tomorrow
2025-07-25 01:00:00+02:00,0.499,49.9,Tomorrow
2025-07-25 02:00:00+02:00,0.1108,11.08,Tomorrow
2025-07-25 03:00:00+02:00,0.11,11.0,Tomorrow
2025-07-25 04:00:00+02:00,0.1102,11.020000000000001,Tomorrow
2025-07-25 05:00:00+02:00,0.1404,14.04,Tomorrow
2025-07-25 06:00:00+02:00,0.187,18.7,Tomorrow
2025-07-25 07:00:00+02:00,0.5947,59.47,Tomorrow
2025-07-25 08:00:00+02:00,0.49,49.0,Tomorrow
2025-07-25 09:00:00+02:00,0.5358,53.580000000000005,Tomorrow
2025-07-25 10:00:00+02:00,0.4936,49.36,Tomorrow
2025-07-25 11:00:00+02:00,0.594,59.4,Tomorrow
2025-07-25 12:00:00+02:00,0.5409,54.09,Tomorrow
2025-07-25 13:00:00+02:00,0.3696,36.96,Tomorrow
2025-07-25 14:00:00+02:00,0.647,64.7,Tomorrow
2025-07-25 15:00:00+02:00,0.6369,63.690000000000005,Tomorrow
2025-07-25 16:00:00+02:00,0.647,64.7,Tomorrow
2025-07-25 17:00:00+02:00,0.7084,70.84,Tomorrow
2025-07-25 18:00:00+02:00,0.7066,70.66,Tomorrow
2025-07-25 19:00:00+02:00,0.742,74.2,Tomorrow
2025-07-25 20:00:00+02:00,0.781,78.10000000000001,Tomorrow
2025-07-25 21:00:00+02:00,0.7646,76.46,Tomorrow
2025-07-25 22:00:00+02:00,0.678,67.80000000000001,Tomorrow
2025-07-25 23:00:00+02:00,0.666,66.60000000000001,Tomorrow
